file,algo,env,seed,risk_quantile,method,block_risk,block_yield,block_realized_failure,episode_risk,episode_yield,episode_realized_failure,episode_count,episode_issued,episode_failures,mean_issued_blocks_per_episode
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,accs_v0_support_safety,0.019982902329557597,0.7798333333333334,0.06858333333333333,0.4068965517241379,1.0,0.896551724137931,290,290,118,32.26896551724138
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,accs_v0_support_safety,0.0210259797446059,0.757,0.07383333333333333,0.4379310344827586,1.0,0.8896551724137931,290,290,127,31.324137931034482
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,accs_v0_support_safety,0.02398769861609431,0.8129166666666666,0.06483333333333334,0.4862068965517241,1.0,0.8689655172413793,290,290,141,33.63793103448276
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,crc_style_safety_threshold,0.019982902329557597,0.7798333333333334,0.06858333333333333,0.4068965517241379,1.0,0.896551724137931,290,290,118,32.26896551724138
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,crc_style_safety_threshold,0.02142235754675946,0.7663333333333333,0.07316666666666667,0.4689655172413793,1.0,0.8793103448275862,290,290,136,31.71034482758621
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,crc_style_safety_threshold,0.026959058444824463,0.8284166666666667,0.06591666666666667,0.5413793103448276,1.0,0.8689655172413793,290,290,157,34.279310344827586
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,global_candidate_cp,0.0013227513227513227,0.063,0.0625,0.004132231404958678,0.8344827586206897,0.8413793103448276,290,242,1,2.606896551724138
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,global_candidate_cp,0.0016835016835016834,0.099,0.06816666666666667,0.007246376811594203,0.9517241379310345,0.8413793103448276,290,276,2,4.096551724137931
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,global_candidate_cp,0.0010362694300518134,0.08041666666666666,0.05566666666666667,0.0037735849056603774,0.9137931034482759,0.7689655172413793,290,265,1,3.3275862068965516
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,none_original_proposer,0.089,1.0,0.089,0.9482758620689655,1.0,0.9482758620689655,290,290,275,41.37931034482759
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,none_original_proposer,0.08766666666666667,1.0,0.08766666666666667,0.9517241379310345,1.0,0.9517241379310345,290,290,276,41.37931034482759
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,none_original_proposer,0.07225,1.0,0.07225,0.9137931034482759,1.0,0.9137931034482759,290,290,265,41.37931034482759
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,oracle_residual_label,0.0,1.0,0.0,0.0,1.0,0.0,290,290,0,41.37931034482759
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,oracle_residual_label,0.0,1.0,0.0,0.0,1.0,0.0,290,290,0,41.37931034482759
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,oracle_residual_label,0.0,1.0,0.0,0.0,1.0,0.0,290,290,0,41.37931034482759
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,rank_bin_ucb,0.0,0.0,0.06241666666666667,0.0,0.0,0.8379310344827586,290,0,0,0.0
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,rank_bin_ucb,0.0,0.0,0.068,0.0,0.0,0.8413793103448276,290,0,0,0.0
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,rank_bin_ucb,0.0,0.0,0.05566666666666667,0.0,0.0,0.7689655172413793,290,0,0,0.0
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260624_server.json,coptidice,OfflineCarCircle-v0,20260624,0.92,reward_bin_ucb_20,0.02701443875174662,0.53675,0.0635,0.4068965517241379,1.0,0.8586206896551725,290,290,118,22.21034482758621
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260625_server.json,coptidice,OfflineCarCircle-v0,20260625,0.92,reward_bin_ucb_20,0.03505103923256672,0.6775833333333333,0.063,0.5793103448275863,1.0,0.8724137931034482,290,290,168,28.03793103448276
outputs\phase_dsrl_episode_proxy_coptidice_car_q92_modelbest_seed20260626_server.json,coptidice,OfflineCarCircle-v0,20260626,0.92,reward_bin_ucb_20,0.031503579952267304,0.52375,0.05425,0.40344827586206894,1.0,0.8241379310344827,290,290,117,21.67241379310345
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,accs_v0_support_safety,0.020627236371290256,0.7918333333333333,0.0545,0.4586206896551724,1.0,0.8344827586206897,290,290,133,32.765517241379314
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,accs_v0_support_safety,0.029610655737704918,0.8133333333333334,0.059583333333333335,0.593103448275862,1.0,0.8586206896551725,290,290,172,33.6551724137931
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,accs_v0_support_safety,0.017288064986461155,0.8001666666666667,0.05425,0.4206896551724138,1.0,0.8379310344827586,290,290,122,33.110344827586204
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,crc_style_safety_threshold,0.025915722885419854,0.81675,0.056,0.593103448275862,1.0,0.8448275862068966,290,290,172,33.796551724137935
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,crc_style_safety_threshold,0.034540444794331826,0.8468333333333333,0.059,0.7034482758620689,1.0,0.8758620689655172,290,290,204,35.04137931034483
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,crc_style_safety_threshold,0.023025009924573243,0.8396666666666667,0.05425,0.5241379310344828,1.0,0.8344827586206897,290,290,152,34.744827586206895
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,global_candidate_cp,0.0,0.0755,0.05466666666666667,0.0,0.8137931034482758,0.8241379310344827,290,236,0,3.1241379310344826
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,global_candidate_cp,0.001001001001001001,0.08325,0.057416666666666664,0.0040650406504065045,0.8482758620689655,0.8448275862068966,290,246,1,3.4448275862068964
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,global_candidate_cp,0.0013623978201634877,0.06116666666666667,0.051666666666666666,0.004464285714285714,0.7724137931034483,0.8310344827586207,290,224,1,2.5310344827586206
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,none_original_proposer,0.07408333333333333,1.0,0.07408333333333333,0.8896551724137931,1.0,0.8896551724137931,290,290,258,41.37931034482759
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,none_original_proposer,0.0785,1.0,0.0785,0.903448275862069,1.0,0.903448275862069,290,290,262,41.37931034482759
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,none_original_proposer,0.06258333333333334,1.0,0.06258333333333334,0.8655172413793103,1.0,0.8655172413793103,290,290,251,41.37931034482759
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,oracle_residual_label,0.0,1.0,0.0,0.0,1.0,0.0,290,290,0,41.37931034482759
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,oracle_residual_label,0.0,1.0,0.0,0.0,1.0,0.0,290,290,0,41.37931034482759
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,oracle_residual_label,0.0,1.0,0.0,0.0,1.0,0.0,290,290,0,41.37931034482759
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,rank_bin_ucb,0.0,0.0,0.05466666666666667,0.0,0.0,0.8241379310344827,290,0,0,0.0
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,rank_bin_ucb,0.0,0.0,0.05733333333333333,0.0,0.0,0.8448275862068966,290,0,0,0.0
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,rank_bin_ucb,0.0,0.0,0.051583333333333335,0.0,0.0,0.8275862068965517,290,0,0,0.0
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260624_server.json,cpq,OfflineCarCircle-v0,20260624,0.92,reward_bin_ucb_20,0.01062648691514671,0.5254166666666666,0.05475,0.1482758620689655,1.0,0.8310344827586207,290,290,43,21.74137931034483
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260625_server.json,cpq,OfflineCarCircle-v0,20260625,0.92,reward_bin_ucb_20,0.022502744237102086,0.6073333333333333,0.0575,0.2655172413793103,1.0,0.8620689655172413,290,290,77,25.131034482758622
outputs\phase_dsrl_episode_proxy_cpq_car_q92_modelbest_seed20260626_server.json,cpq,OfflineCarCircle-v0,20260626,0.92,reward_bin_ucb_20,0.02646072796934866,0.696,0.04675,0.4689655172413793,1.0,0.7896551724137931,290,290,136,28.8
